id	label
9wW-losmGws_000097	sawing wood
IFclJMPODCA_000221	blowtorch roaring
_AopX_dxdZ0_000010	church bell chiming
4thEVesl7yA_000001	snowmobile revving
74p3DLeDCHE_000030	tapping guitar
AlZv9bRtnws_000030	electric guitar strumming
qLVjaU5V9f0_000150	car accelerating
hYk2rw9wcXc_000070	man beatboxing
K082-sINKZI_000223	people chanting
i489LgRABaQ_000002	banging on pots and pans
xHPKvUzFmrA_000092	snake hissing
mw1VGZoYQts_000070	machine gun rattling
uh5D5Uuteew_000074	fox coughing
UBzbRcWlsKI_000747	cow bell ringing
V4RmD_obUBo_000125	race car engine revving
ND5nBdo7Lwo_000090	assembling a gun
NfOHjeI-Bns_000210	strumming zither
rQ3IPqTLi-I_000058	stomping on floor
30jlal45IKo_000097	cat spitting
yvGSUZAf_CI_000230	cattle bellowing
nMoJVla31tc_000120	ocean waves crashing
aNkOcOCm32s_000010	dog whining
3FE8b0QVvsM_000030	harpsichord keys clattering
UtMZGT9opoU_000265	person drinking through a straw
wDg2v3NuCoQ_000075	hedge trimmer accelerating
HZDIyvYqEC8_000066	magpie singing
gMvxkbFe2M4_000019	canary singing
9A_OmOetiuw_000090	strumming banjo
E1cKPUWHa8I_000084	airplane diving
T0DQyRrjewU_000003	chicken pecking
JKUSKYdYo9w_000000	people hiccuping
JefjXywAVzs_000181	telephone bell beeping
5CffrmMy0n4_000164	telephone beeping
RtXrVvUM8Jo_000013	people tongue clicking
WJORWlj6BW8_000030	drumming on steelpan
o0Aq9oY4JNk_000006	scratching violin
YY1Qf9Q_Zx8_000037	dog coughing
T1rrvpQtj-U_000004	lathe grinding
EQHrQIaQNv8_000030	steel guitar droning
y6jT3Q3gyvs_000012	baby coughing
uLX_TWyRO4o_000013	sea lion coughing
W1VYWwYdJRQ_000370	chainsaw sharpening
GnyxoE5mCeQ_000030	saxophone droning
_yWsqs9FOnU_000010	shredding guitar
GouCuaIlrTU_000036	people hiccuping
emRK12scb7w_000068	gibbon chirping
eO8SL6GZeqc_000004	tuning glockenspiel
hTxXqAik2UU_000003	coyote whining
AS_f4Rn-hAc_000007	magpie squawking
3HgbEKrbA9s_000054	tapping double bass
R6hwadNOJcg_000156	woman whistling
pI2gLesgVes_000009	alligator growling
m2HW_e9DDhg_000013	francolin squeaking
IZ51tUuibq8_000030	owl clicking
q221aOp6MDo_000033	telephone bell buzzing
pawRXvTZnRo_000080	sewing machine whirring
Xecb_5XO81Q_000010	dog snoring
gQSjOkhrDf0_000434	race car accelerating
VvEIueKlA2k_000093	chickadee whistling
1vrJPFfLMvA_000233	tapping on glass
4Mj0Eu8AThg_000002	hedge trimmer whining
XCkoQ-sCQ4Y_000170	cattle groaning
gMwbOxrQP9Q_000030	tiger coughing
bNvp4y9WSGM_000030	violin whining
ohPrrSyvV-Y_000034	bull groaning
ztfegVzqeCI_000030	sliding finger on glass
tGhxTy-CjV8_000010	baltimore oriole pecking
yO5YnmljmoQ_000001	children screaming
1ETrMAVZdY8_000030	bird whistling
qhOBY9WjMU0_000381	dog coughing
Hi6yZLHQ2SA_000000	bathroom ventilation fan humming
TmJZxQ_Lo8M_000147	stomping on floor
UfkehxAd_M4_000040	baby coughing
CWY1Y5hjfpo_000030	electric guitar tapping
B9a-LlMTQ9o_000170	people cheering
dxVMVOPXRUQ_000069	oboe practicing
6TrIWYcBxBM_000010	person coughing
bJGv9bWBwYI_000001	coyote crying
9TzyRdTYDvo_000024	dog snoring
C7KSF6CW6EM_000357	tractor operating hydraulics
kV9bDDyCiEM_000008	trumpet tooting
cCVd_I1M_fs_000030	people whining
IC9hh-3zlQY_000792	wind chime knocking
YfGQuqGjSOU_000126	parrot chattering
UESue-_05Vs_000000	people humming
5R3bR-rkqIk_000170	slurping soup
b7-9-67LlGw_000106	chinchilla scratching
HrPnGYGrvm0_000100	tapping on banjo
0TSOlaZXXM8_000080	bass guitar thumping
WGuc_McKm_4_000030	man coughing
n7t58h1fwc0_000168	man humming
HS28EUWt8dE_000110	people crying
vf8cYm5yVy4_000026	truck engine revving
dnjPwzmnCbk_000293	chickadee chattering
tJeSG7_rM2I_000257	car window humming
Qj3ptAKRGQg_000031	parrot clicking
aWJDNhMn408_000025	barn swallow twittering
s2N0szde6QA_000196	canary whistling
rglibN33aks_000012	car seat adjusting
5gsfdVBThoI_000203	kicking bass drum
Y-qOOR0izlE_000102	helicopter engine revving
vaErFk6zS30_000044	people coughing
LRODueKSk2M_000040	electronic organ arpeggiating
lnZakZnnpMo_000080	cracking knuckles
vfIylWPACmg_000077	sawing double bass
znKsInR4DN0_000183	slapping table
w5qf9O6c20o_000030	playing musical saw
rtmgVQY5idQ_000004	chipmunk squeaking
yyqydavJ4YQ_000201	airplane taking off
mSHxFybELNY_000015	man humming
8X0W6KSpWn4_000099	electric shaver humming
kKafEAL6m7A_000236	knife scraping
fYnJ1cXVezA_000179	slapping double bass
2bYyywE97aA_000030	vacuum cleaner whirring
LDoXsip0BEQ_000177	parrot squawking
4nlB8qkQJ9s_000020	people humming
ZaVSw-V89HE_000040	orchestra tuning
a_HZ5bMXveM_000033	baltimore oriole chirping
pNin81AXlRY_000005	lions snoring
QDqBJwoQcNY_000080	bird hiccuping
_hd1tNgkZz8_000009	woman singing
MKC9LvRivTM_000030	person singing
WrwRZ0NgEss_000538	sawing wood
5MMIZJ0zCZk_000030	goat screaming
tlovZjft0Gw_000245	tractor scraping
j-JCj72-vCg_000060	train wheels grinding
p2m6Ei_vkSk_000000	warbler singing
y0TDJyuco0I_000010	tap dancing
Cmz0InA1eM4_000030	choir chanting
8QiTQN5reqs_000218	parrot whistling
FsywuRmOMTM_000030	tapping on guitar
3sYnYraOuIo_000510	fireworks exploding
sYIymaJi6tc_000090	tapping ukulele
uG4Y4HedL60_000015	ambulance horn
m77lSpgTPpI_000016	person filing metal
3RSmQOcI9JI_000105	slot machine jackpot
0wdNFZhpdQw_000368	people crushing cans
V3Mh5k7AOxE_000063	slapping table
ddtqWAxjBI8_000031	elk screaming
jU0LDjmqrRw_000030	ocean splashing
tWi-PtHOMSE_000178	dog snoring
6iZZQvXNBnI_000009	lion snoring
HoJJ9jdljtw_000292	trumpet fanfare
ZnEEAfLC9Sg_000170	fireworks popping
Pf4C7fuB9hM_000090	guiro rattling
BqmRiPZgeVY_000296	people typing on keyboard
KYnOCgdquQU_000345	airplane exploding
Fo_FDiZhzDo_000030	tire hissing
dxDbrvoKTD8_000331	electric blender buzzing
5PhDkTZcLFE_000147	cuckoo bird whistling
emAtRpVf2_A_000270	vacuum cleaner whining
YQwQbYsgMLQ_000018	gibbon screaming
dpeUDViV6oA_000043	people babbling
N1dCXhy56po_000009	police car alarm
2vYkvwD-fkc_000010	whistling a song
Nqb7nw58q08_000030	shredding guitar
T834Iasgjs4_000336	erhu singing
weFQftCey64_000087	gibbon coughing
momJJOUPFzU_000017	wood thrush pecking
c-qYpm6h0Ew_000220	motorcycle engine idling
z6oqPB07X3o_000030	people squealing
7HF6OiDKaQA_000232	chipmunk squeaking
TNERQa_7oB8_000013	snake hissing
zmVhTFChkWI_000072	disc rubbing
zAfVwdU7ARk_000250	tongue clicking
oIgPIGUQ8yY_000030	man humming
6m3-rzozCRE_000020	cat growling
JBTEFp-SiAA_000171	drumming on plastic bucket
9m1FFbsR704_000127	sawing wood
_eBYRnly4m8_000097	cornet soloing
Mr87MY9Vdiw_000002	sea lion coughing
1ACn3u5UnBw_000030	male humming
px6RnApJYgk_000040	bird wings rustling
ha8lvNZ7n7c_000046	person whistling
PlF1Z9YWZck_000075	elephant roaring
wTN2MR0oMZ0_000032	striking glockenspiel
D8R-u0sG5eg_000009	people tapping
uiEid6SosC8_000014	playing trombone scales
XvXsYOMYa0k_000157	elk screaming
d16xAFjwcVw_000020	tongue clicking
Bk34jgx0Vo4_000356	wood thrush whistling
dweVBqei9LA_000160	vacuum cleaner humming
yl5ar5m-rk4_000091	train alarm sounding
Ih7sLCzExYU_000030	bird tweeting
BT2JPFpMrzM_000002	lions coughing
rcaxwyTo-E4_000150	dog snoring
TAexBL5eToE_000052	sawing wood
MasEB_CwVoI_000175	engine rumbling
3T7FYQRx0YM_000033	donkey coughing
AN_nK_tgQSc_000032	ice cream truck siren
BbNHWQrTu2o_000030	waterfall roaring
ycjnLHuYx7U_000035	shaking maracas
wq2BsXHkz4E_000378	slapping table
Af4OOFNWp2Q_000000	people moaning
r0Xvr8maR34_000000	orchestra rehearsing
TdGJdqDxrNc_000091	baltimore oriole pecking
awQP-69K3rY_000420	rooster squawking
dmDn2Tqsyeg_000030	hair dryer humming
6HuIs2xW5kI_000086	fox coughing
OIx8kHKwMl8_000035	sea lion coughing
XrjkzI6TVwc_000030	shredding guitar
N9N4AZXwWaM_000140	drumming on table
XuaJVdMCCoU_000030	dog coughing
RIQzc8Gx0q4_000026	electric grinder polishing
5x2orPz0jq0_000012	man whistling
L3t6q50x8JU_000037	gibbon singing
CPvs0cy_RR4_000034	cuckoo bird pecking
4K6nNmzeTk0_000030	people laughing
hHbJRPjqgXQ_000090	race car tire skidding
HKvc2fgaeak_000189	slapping leg
xbD9dc3D4tw_000034	electric blender whirring
4kGozLe1X_Q_000073	slapping table
UILmgKExLgk_000095	tapping wind chime
DVU3ovcB058_000037	wind chime rattling
aKdPOb-VW7g_000437	electric razor buzzing
8Hye31i3cUI_000092	crocodile growling
nbPY6Y1ffgo_000040	people chanting
1xyVkQJ8A54_000000	snake slithering
Ar5r0pzgaRU_000030	cat snoring
mpNxnTHMCHs_000164	brushing snare drum
6M4vQCuhOSw_000160	cattle groaning
TeweFm49s4M_000090	drawer scraping
idPIRRspMp0_000121	tapping fingers
_bkX5VkZg8U_000189	race car doing a burnout
BWlYf-hKucs_000083	people choking
6xEHP-C-ZuU_000030	truck indicator clicking
uR0W234PpW4_000017	owl barking
5iwbk0HAdNc_000000	whale singing
j4QXK7I4kfk_000030	cat crying
0w9PLY1owzk_000108	airplane taking off
oj-Ck2nCkT8_000024	scrubbing floor
aESAKt3teu0_000030	cat yawning
vEvvRfuVk30_000108	cat yowling
pb1RbeEwwmc_000005	slapping table
0n56ajMNoMA_000118	snowmobile engine revving
6zlMP_kQ_-w_000030	typing on keyboard
jrwhxVnvMdk_000030	steel guitar whining
tMeM2z6NCL4_000030	lions growling
OjGbRQ7e_AU_000134	tapping mandolin
dtGl5xh6g0g_000138	tractor driving
EXEYAlExz_o_000067	hedge trimmer starting
BGVT6ozn17E_000026	sea lion coughing
Ns-iXXKmzzU_000030	male whistling
DZFP5hm7iKg_000195	slapping table
HJhFxiKjBoo_000030	horse stomping
Ry5c8frvq1g_000390	sewing machine jamming
WLEZDT_vGuM_000016	air conditioner vibrating
xiTI9orA7SA_000021	tapping on desk
3oaky81Equ8_000016	electric grinder polishing
MabWpP62b1E_000168	fox yelping
3AwevAQzwcs_000030	cat fighting
5IGRrTij-24_000030	whistling a tune
XgDKqGfheRE_000030	slapping bass guitar
Qt7FJkuqWPE_000030	bus air brakes
MN-NfHbxdQE_000107	drumming on table
3H3261x-QgI_000030	goat stomping
_AUtYTaYMrE_000100	baby screaming
TR4-xSB97w8_000030	crow coughing
Fc_P1r8SSRw_000071	people coughing
eo0BtTJ9axE_000062	children crying
H2g3fH2PfM0_000102	warbler trilling
WJLbFJxe11o_000030	man whistling
nstNNjnev5k_000827	bass drum thumping
Hk8N0oXixHU_000270	car engine sputtering
pxEmmUYLHrE_000030	picking mandolin
D0Vk5yjzXB0_000017	magpie squawking
Fsu8KjtWhPo_000003	cat whining
pi2Vyqa-wgE_000087	dinosaurs growling
AwJ8orGuOXg_000000	bus engine rumbling
FTOafffuu5U_000150	people coughing
lsAu4_RaXHU_000020	whistling
s477WHLPoOU_000000	typing on keyboard
L6V8S8U9iLs_000312	slapping table
pfB7MFteFFY_000095	chimpanzee squealing
FKElIiHW0Ws_000001	chipmunk hiccuping
JQ_4fYOd-R0_000030	toilet overflowing
5qWSbdY3IvQ_000005	bird tapping
IXKMzUr2sIo_000094	disc scraping
f61vxWAeITg_000070	people coughing
DRC7KTs-BLc_000008	sewing machine rattling
zi5NCXyuLMI_000230	gibbon coughing
II0KddTM6H0_000105	turkey chattering
zr88Jqze7_U_000034	chimpanzee screaming
f_cBi2vT3Qw_000002	alligator growling
izGLFfu3VAY_000026	person whistling
TxuwrWYaUD0_000000	fireworks exploding
LA91bTw_08Q_000203	knife scraping
lqCx0HgF1ZM_000030	brushing ukulele
CQ8oRAR8mVo_000014	warbler calling
IYiHhVWrh0w_000030	shredding guitar
MnGVz1Xu4L4_000046	train wheels grinding
J2zZ026RO9c_000095	train braking
KKFdi5WQ0V0_000256	train wheels squealing
_Sll3DT8FxE_000041	baltimore oriole whistling
Wx0Aw9na7Jo_000034	cat growling
bOD-pt3NWYc_000018	ice cream truck alarm
wjLClGwjeIU_000114	airplane taking off
egq3Z_2dg7g_000633	striking tympani
4BFOgNwhpkQ_000336	eagle squawking
tGKi7ueROn8_000197	electric blender whirring
3-PFuDkTM48_000080	accordion wheezing
ScNLWuogqpI_000150	turkey chattering
7GZdzd_wcBg_000230	fireworks bursting
_6uZ1HyHSQY_000110	chainsaw engine running
N9VpRM5Dx3g_000133	magpie chattering
o-xlfN7kkOA_000030	man singing
WohJxQ1ll6w_000052	shaking maracas
gkaTHw410NA_000011	man humming
CUL0UrnVfZI_000030	choir humming
g27CnmPRgdI_000031	woodpecker chattering
pCF6jJMaCnU_000030	drumming on table
j-UGe1kz-HY_000003	parrot chirping
PuNLqr0oZeo_000170	baby squealing
_GoMg7oF7Ww_000074	train brakes screeching
nqHztbgP_4U_000100	pigeon flapping wings
CV3EAozMSzw_000047	parrot squawking
Ct9ltnuEPvc_000038	scratching record
NjLHnT9ZtPw_000119	typing on keyboard
auC_LgwFF8g_000030	woman arguing
3MUeg3nD2OU_000120	tuning acoustic guitar
corrUpd5ENc_000230	person squishing slime
g0RkIkC2meo_000030	fire truck alarm
emzhoSCRtL0_000051	cow groaning
ODoQDztFbaQ_000251	man singing
HALbfdYE3hM_000215	man whistling
cYS85XxZMuE_000120	toilet overflowing
maG3tkd7WJY_000075	person sneezing
vfVD4eZ5Nvs_000009	tapping on desk
raIIQCRNwu0_000080	tapping fingers
0IqPUUWnnd8_000085	glockenspiel ringing
WegRDdpH2ks_000518	car engine backfiring
RJFdWGEdzP4_000160	fox screaming
_MBCVvbtdtI_000470	typing on keyboard
U3Zom0wPRg0_000030	testing electronic organ
Atrj65qRrBo_000200	train rumbling
7I2yJgXKncw_000021	crow growling
GXRooshOGuc_000030	banjo strumming
3cThgRIaqgU_000016	person singing
4PYTtp78Ig0_000060	people shrieking
Mn8WGSW8jHY_000065	electric blender grinding
4_cfXx3iLes_000030	ambulance alarm sounding
Q5zz22v6QR4_000012	mynah bird chattering
IU_j5shHQP4_000430	car driving on gravel
GKPDhTCffNw_000292	train wheels grinding
QUte9W0g2Yo_000017	electric blender grinding
2UvzCdos0nc_000036	dog coughing
WTlaLznHD1c_000053	snowmobile engine revving
0O-gZoirpRA_000030	wind rushing
kQ_5qrWH7v4_000338	airplane engine accelerating
GtZEBM9fBts_000005	machine gun firing
TeUgb183cGM_000024	pheasant squawking
Vlh9AMaTrLQ_000441	woman singing
SCxlAcrMark_000021	cuckoo bird whistling
PskdIQWvg3c_000021	telephone playing music
lchja4Ln8lw_000153	people growling
uNDLAH1xjO4_000095	scrubbing washboard
nbjXrDmWMQg_000184	erhu squeaking
gUNC_cONok8_000060	electric shaver cleaning
HgJaV3YXwnM_000030	tapping harp
ZmgkpmzvL6c_000030	slapping bass guitar
YPuFEZZxSdg_000233	hammering tympani
bppgcyxMKvQ_000620	child speaking
784FrdBASsk_000097	theremin wailing
zUxqWMvjKBw_000099	snowmobile engine roaring
_4NEAgqguN0_000220	church bell tolling
UCtiIWMRy-M_000004	sea lion coughing
2_RltCGlGOA_000010	singing a song
CGYflJRiLt0_000030	electric guitar droning
SL5xjLgQp1c_000070	tapping on pipe
5JaMY3ZmbXM_000188	tractor plowing
Y0zPnwGCSw0_000014	fox yelping
HxMoMMrA6Eo_000030	bus alarm sounding
hkAmMR-HE2Y_000074	penguins squawking
ipKCHDizaQI_000030	people coughing
hFkC9DzHoho_000099	bassoon music
45vBbOhzS6g_000050	people yelling
hDGiU8zHWdU_000030	person whistling
DhiZ6pZ8LEc_000170	sewing machine chattering
9M3XChzFowA_000038	truck alarm
Xx8lx5KT2ks_000000	snake sizzling
Pkm7v1pHu6Y_000030	engine roaring
8EtCndQcHvs_000033	tractor plowing
idUZsNLnyDg_000030	shredding guitar
NV0P4YtItzc_000110	people coughing
umrpCv0-Ii4_000030	people breathing
MYv6qs-tjFY_000260	person coughing
JFJuEOZx1K4_000160	strumming bass guitar
ouvOmkKBFM0_000614	turkey yelping
8sDQkl2g4AA_000030	bird flapping wings
d8hPjmvBv5I_000251	disc stuttering
f1YFrUS19Og_000032	blowtorch burning
Le4cUq4dLUI_000030	engine roaring
Ri47GANmuQ4_000016	elephant roaring
fmSvZ3RR8YY_000380	machine gun rattling
ohQhjIk-qB0_000132	tractor engine running
N9hbVla0XmE_000087	tapping on table
ioTmuyoOeV8_000018	water splashing
1rtXsGC-q3Q_000030	engine braking
ccCzbG5FcZI_000038	tractor towing
7oNljd7R1f8_000019	bird singing
V2YcUPfFy6U_000335	hedge trimmer buzzing
nfdEqi5YMjk_000210	beating on pots and pans
T0nvf328Ll4_000013	donkey coughing
EUF5k23kQuc_000034	parrot squawking
KeprFzFcbYU_000010	people coughing
pIXtTgeKAbs_000183	baltimore oriole whistling
Kp3BH28CB0U_000199	slapping table
Dqv8aWzOgmo_000049	whale moaning
QupB4NN8fI0_000030	cello droning
2eDP3jKoUd4_000030	owl cooing
g1Mn4tB463U_000160	slapping table
YPiV6baoR8A_000037	elephant roaring
qrZAB7XymYU_000022	elephant roaring
UP30sk9je00_000049	tractor idling
XzqUa_35-xs_000002	pheasant squawking
8oEdgb8iXYA_000001	bus honking
8spcnH0LalI_000032	people typing on keyboard
bHYb3-Qpmcc_000020	helicopter siren
Qzj4QGWPtFE_000029	coyote yelping
o0mATRdzZSc_000050	wood thrush chirping
lmaIgor5XTg_000030	car hydroplaning
4ep09nZl3LA_000030	truck turn signal clicking
AWcZq1PRcII_000020	chicken squawking
SSor5MN-QJM_000056	barn swallow chirping
SJVuopldMyU_000030	owl cooing
UhEQ1E8XPp4_000003	chicken squawking
XryEq7dg_fY_000082	train blowing horn
3UCK4XCrvoc_000030	baby coughing
0EOQco76eXQ_000030	bass guitar solo
uEtmoOj6wHY_000086	sea lion grunting
A9n6gH2uS5U_000019	cat purring
QKhVI1l78Uc_000014	missile engine roaring
CXISjTeWfTE_000200	cap gun breaking
M6StDnohba8_000082	people biting ice cube
Quqx2Iga5b8_000086	chipmunk clicking
B2dwWGTj7O4_000400	double bass humming
695GiTHasWE_000066	bathroom ventilation fan whirring
8xU2s6Y-_a0_000030	electronic organ soloing
dIzQVYDYtKA_000008	playing drums
NSEzNYgLuAs_000077	children screaming
hCbPUyqgdPY_000191	people coughing
SdtxQcBJjBs_000060	saxophone soloing
7EgbS-lbHWY_000005	chicken squawking
7QnyKZe6VBA_000030	woman crying
kO_VmIHmggc_000045	cuckoo bird chirping
GUJCLsTnqTA_000192	telephone bell beeping
vUui_D_rT9c_000034	chicken coughing
2Oe5kao1ycY_000310	subway braking
Y6-EXl7Njzg_000030	people laughing
5QNq0IEPICQ_000030	people cheering
oYEzy8gH6q8_000030	shredding guitar
s87IYYmn1fQ_000060	people singing
opuHiPsyay0_000030	rocket engine roaring
iYE4gYV7RA0_000060	typing on keyboard
K49OWIVNULE_000220	fireworks crackling
TRW3OqA1cXE_000030	whistling
jin4FoKXn1o_000180	man singing
aBI4otPGdKU_000390	man whistling
amZFmEB9Opg_000032	dog coughing
FQHhMhW4sHw_000040	rhythmic coughing
0YTieIiZNN4_000010	machine gun rattling
bVg-KMzzrVA_000137	ice cream truck alarm
hUJWpx4ji1M_000092	tapping bongo
zLjGbjdmoOo_000074	missile roaring
YVbJ9g851Vg_000025	smoke detector chirping
WLX3Db60418_000020	motorcycle accelerating
mCxWczXC6Qg_000122	warbler whistling
z4HX8-du2nQ_000070	helicopter flying
f_8Jnw9bU64_000008	magpie chattering
vkxPLFRLAy0_000000	fox coughing
3IwOig7sw6c_000030	chainsaw revving
MyUItl-2v0U_000050	waterfall roaring
2NESqWU89V0_000338	whistling
UfJg3VBTLow_000420	bus alarm sounding
HXqj_9oZReQ_000014	disc rubbing
kZegES0woJo_000035	snake slithering
GnmgSQq6E54_000180	man rapping
6I9BFjKBjLY_000037	snake hissing
IsGRLS6yPuE_000500	hair dryer buzzing
5sa8jQUZ1Bg_000035	woman singing
yfcMvoqT0iM_000073	air conditioner humming
a3UQ9Je4xQM_000020	dog snoring
3X9dtfeV1mQ_000040	saxophone wailing
EHiNnO7ZU9I_000110	lawn mower roaring
00QQLLcny14_000083	electric razor buzzing
cE5Yihyqup4_000070	man coughing
VyGTIJZajCM_000005	snake breathing
B33GgQddG30_000028	dinosaurs growling
6FlgBpUP9G4_000041	starting snowmobile
FRzHx9ibb9I_000240	car engine misfiring
mMR8S8qxGTg_000166	typing on keyboard
jDSo2g-tW98_000019	chipmunk squeaking
QRLfJ0FuEbc_000267	sea lion coughing
s9d-2nhuJCQ_000030	playing pots and pans
waqwL6fKEE4_000120	slot machine beeping
ncHAOlb2wgw_000068	coyote yipping
LdBuyaHo5Vg_000017	bull growling
grryyLLuWk0_000034	bell chiming
JLtieDCSa6Y_000000	person sneezing
UbPJ8MIGZNA_000000	fireworks exploding
PlGrb1DKbao_000130	dog yelping
jWlZ5adnMNw_000013	airplane engine accelerating
QUX611hihf4_000190	accordion wheezing
qAyPuWeUDxc_000000	housefly struggling
aEYwqY-Zt_k_000011	donkey groaning
3qEb6Y-D7Mw_000050	child singing
g_p6sqfaXHM_000110	bird pecking
D3BJuOwltoI_000010	motorcycle engine roaring
QiUyP9xX8jY_000160	waterfall roaring
XySWOKnenIA_000000	electric grinder cutting
2f7NnTVQzR0_000150	female humming
rq4oQdSxrnI_000079	airplane engine accelerating
A7o-wmriwc8_000007	wood thrush chirping
Cg07QFTiJtI_000030	birds rustling leaves
RrlgSfQrqQc_000020	train wheels squealing
FrCNRlxXulg_000012	woodpecker calling
1MaEJRh2oGY_000034	cheetah chattering
5LPLWyCFT7A_000022	horse stomping
cQjxonV53eo_000022	coyote yelping
91k-dD34c94_000560	gong rumbling
QgoTM4RZF7o_000017	chipmunk squeaking
nRMmafPUAEU_000080	people coughing
kEa1IlvIW0k_000039	slapping tambourine
D30UC-C-lIs_000029	blowtorch roaring
WWkwE6vhGwY_000030	slapping guitar strings
EOKUV6hgMhM_000122	helicopter engine roaring
xohrYDd1KCU_000140	bugle calling
cyHNChAtP5g_000010	bird twittering
GjoBV2mf8jo_000131	typing on keyboard
WElvc92V5Q4_000617	man singing
hRHKxyErgZw_000030	crow squawking
NEGXDnMhd5A_000040	slapping mud
QejVyYvjrrs_000010	dog coughing
JrGD2jdHUek_000030	person whistling
51nfpGY_AJk_000080	people humming
CX-gGuT3iEs_000230	chicken cackling
wtvKeNPMwPk_000066	woman opera singing
vwAXcR6wRuQ_000010	baby screaming
y1DgTYLdesA_000136	person clicking tongue
OWuMapsvJ3w_000050	chainsaw revving
v8E9cP0aWTs_000050	missile roaring
JixXL5s6fnE_000070	whale squeaking
4Q1DDOpej1o_000000	male whistling
HpseKJL6jRQ_000129	knife scraping
OCReBtZOo8A_000021	cow groaning
ORaz32CQ29k_000130	coyote whining
YuU9VpAxb24_000003	people shouting
_kgVaDLEXMQ_000047	snake breathing heavily
