id	label
eB0kQ_zYdHc_000180	electric sander
gMwbOxrQP9Q_000030	engine revving
qEm2BSgblJ8_000101	train running on tracks
JDBu-3VCyWc_000110	person snoring
uG4Y4HedL60_000015	factory alarm
qDXFW2kemrE_000310	jackhammer
7QnyKZe6VBA_000030	radio static
2TprtMP1RDo_000030	air leaking
4lchD4CmjDc_000010	foghorn blowing
pIXtTgeKAbs_000183	bicycle bell
3H3261x-QgI_000030	tap dancing
OWuMapsvJ3w_000050	bee swarm buzzing
nbjXrDmWMQg_000184	playing musical saw
YQwQbYsgMLQ_000018	ambulance siren
uEtmoOj6wHY_000086	large engine backfiring
qAyPuWeUDxc_000000	electric razor running
jIqAaU2Bgf0_000530	sonar pings
695GiTHasWE_000066	airplane cabin noise
BT2JPFpMrzM_000002	large engine revving
Ct9ltnuEPvc_000038	sawing wood
uiEid6SosC8_000014	foghorn sounding
jDSo2g-tW98_000019	squeaky toy
apZT-WEJ--A_000175	squishing mud
bA8mt0JI0Ko_000030	arcade game sounds
WElvc92V5Q4_000617	cow mooing
JBTEFp-SiAA_000171	shaking a box of nails
WLX3Db60418_000020	power drill drilling
Ht9kn-X06os_000184	ice cubes clinking
mCxWczXC6Qg_000122	bicycle brakes squeaking
pi2Vyqa-wgE_000087	foghorn blowing
cyHNChAtP5g_000010	geiger counter clicking
YY1Qf9Q_Zx8_000037	squeaky toy squeaking
T29-jYwTQ9A_000056	ice cracking
PdLEZFUyy84_000095	starting chainsaw
UfJg3VBTLow_000420	playing organ
MKC9LvRivTM_000030	whale singing
XrjkzI6TVwc_000030	typing on keyboard
Atrj65qRrBo_000200	buffalo stampeding
8X0W6KSpWn4_000099	bee buzzing
GafN7X_ifI0_000030	knocking on wooden door
dGD-Y3XEHgI_000010	shaking a spray can
kQ_5qrWH7v4_000338	hurricane wind blowing
Ti2XbGtfyNg_000225	scratching a record
JrPXRMnZWH4_000117	typing on keyboard
WJLbFJxe11o_000030	steam whistle
Ytj9squ563E_000006	creaking door
HN_mjGAWjJ4_000171	woodpecker pecking
8UgHOeB_mUE_000399	water draining
zgM0pD0JIqc_000000	pipe organ playing
ORaz32CQ29k_000130	violin playing
z7vNtEcM9Bk_000030	castanets clicking
DhiZ6pZ8LEc_000170	woodpecker pecking
s477WHLPoOU_000000	popping bubble wrap
JefjXywAVzs_000181	bird chirping
tlovZjft0Gw_000245	icebreaker breaking ice
HgJaV3YXwnM_000030	typing on keyboard
V4RmD_obUBo_000125	rocket engine
gQSjOkhrDf0_000434	monster roaring
ga6Q5sJLaqU_000030	engine sputtering
DGeHJrq-FoI_000012	breaking plastic
pJnmT-ViaBk_000012	glass clinking
GnyxoE5mCeQ_000030	humpback whale vocalization
3QEd9nR_p7w_000018	filing metal
dxVMVOPXRUQ_000069	person whistling
Ubd5GQAZMEo_000373	combination lock turning
nMoJVla31tc_000120	rustling leaves
mMR8S8qxGTg_000166	sewing machine running
3oaky81Equ8_000016	race car revving
LDoXsip0BEQ_000177	squeaky toy
nfdEqi5YMjk_000210	typing on a typewriter
brfMnl3U64M_000004	chopping vegetables
YVbJ9g851Vg_000025	bird chirping
HKvc2fgaeak_000189	rattlesnake rattling
d8LvZQyYZpQ_000010	smoke detector beeping
zmVhTFChkWI_000072	sawing wood
OCReBtZOo8A_000021	foghorn blowing
CUL0UrnVfZI_000030	synthesizer pad playing
e4RCfcPk5Ck_000196	tapping on glass
VpYJRHq8TC0_000110	playing wine glasses
tGhxTy-CjV8_000010	smoke detector beeping
KJcjnqKzqfw_000115	typing on keyboard
HS28EUWt8dE_000110	violin screeching
hRHKxyErgZw_000030	fireworks exploding
eTUwICWlPb4_000086	squeaky toy
5qWSbdY3IvQ_000005	typing on keyboard
qwoyjr7tSBA_000531	violin playing
Xx13khTTtJ0_000159	race car passing
1MTKUN3uFrs_000440	frying food
pWLDewht-Kw_000156	squeaky toy
hDGiU8zHWdU_000030	bird singing
g87FgSOzbvo_000023	opera singer singing
HQAaW-5IwHo_000016	rattlesnake rattling
AWcZq1PRcII_000020	rusty gate squeaking
KdIIocq3jeM_000409	popping bubble wrap
UhEQ1E8XPp4_000003	wood creaking
a4GXcNNy5ZY_000003	whistle blowing
yvGSUZAf_CI_000230	foghorn blowing
3AwevAQzwcs_000030	creaking door
xiTI9orA7SA_000021	blacksmith hammering
weFQftCey64_000087	squeezing rubber duck
o0mATRdzZSc_000050	squeaky toy
_-UGWlp0IG0_000150	playing flute
wjmMSonpdT0_000030	strong wind blowing
oqyY1c8C6-k_000101	sewing machine running
JFJuEOZx1K4_000160	helicopter hovering
v8E9cP0aWTs_000050	volcano erupting
UtMZGT9opoU_000265	pulling boot from mud
ExrHL878QsA_000039	truck reversing
YPuFEZZxSdg_000233	machine gun shooting
xMhM0NkLJ5A_000189	insect buzzing
HoJJ9jdljtw_000292	person whistling
8JPwzZvlX6E_000095	chopping vegetables
x-mRAs2I2D8_000045	typewriter typing
TdGJdqDxrNc_000091	squeaky toy
g295Y8wuo7w_000024	wolf howling
5JaMY3ZmbXM_000188	rockslide rumbling
CXISjTeWfTE_000200	hole punching paper
ztfegVzqeCI_000030	wind howling
MYLbHRi-eXA_000039	leaf blower running
zr88Jqze7_U_000034	sawing wood
a_HZ5bMXveM_000033	squeaky toy sound
0YTieIiZNN4_000010	electric sewing machine
NcIR-UiXJI0_000030	trumpet playing
JLtieDCSa6Y_000000	hammering nail
z6oqPB07X3o_000030	car engine sputtering
XvXsYOMYa0k_000157	playing violin
WWkwE6vhGwY_000030	sawing wood
DFTZgruYPL4_000115	sand pouring
amZFmEB9Opg_000032	large engine sputtering
EUF5k23kQuc_000034	squeaky toy
3MUeg3nD2OU_000120	playing xylophone
VQbC7Oth7wQ_000030	geiger counter clicking
gMvxkbFe2M4_000019	playing music box
SSor5MN-QJM_000056	styrofoam rubbing
MmMtqNIzmjg_000075	playing with slime
QiUyP9xX8jY_000160	blizzard blowing
5q2l2Meutsc_000214	thunder clap
MasEB_CwVoI_000175	vacuum cleaner running
N9VpRM5Dx3g_000133	typewriter typing
FTOafffuu5U_000150	squeaky toy
e5sOqiyIhkc_000171	pipe organ playing
iTmNN9uGRfs_000314	spray can spraying
PlGrb1DKbao_000130	squeaky toy
hZQ5AlAjgVI_000068	squeaky toy
ncHAOlb2wgw_000068	squeaky toy
egq3Z_2dg7g_000633	knocking on large wooden door
Qt7FJkuqWPE_000030	spaceship door opening
6FlgBpUP9G4_000041	blender running
qAQuljp-atA_000030	operating a wood chipper
ScNLWuogqpI_000150	rattle shaking
TIllmI1n5cw_000129	geiger counter clicking
FH0MZoQHSro_000030	thunder rumbling
o0auMW1-gjE_000458	clearing a drain
pKt19mzJKCo_000243	violin playing
ny4wkNf3P40_000001	squeaky toy
PskdIQWvg3c_000021	video game music
xhy_lrB3Ueo_000030	typing on keyboard
55L7peYRB_Q_000120	woodpecker pecking
-2sOH8XovEE_000484	machine gun fire
ZPeG32vKQ3w_000030	tap dancing
UESue-_05Vs_000000	playing flute
GO_1gBjIR1c_000030	electric fan
fhKxzcGgIjM_000005	squeaky toy
Qlov2pGggJ0_000101	motorboat engine
Af4OOFNWp2Q_000000	creaking door
QAWuHvVCI6g_000030	metal grinding
LhpzNXhZ44c_000030	chainsaw running
aBI4otPGdKU_000390	video game sounds
bHYb3-Qpmcc_000020	blender running
aWJDNhMn408_000025	squeaky toy
N9N4AZXwWaM_000140	typewriter typing
O70kWGbFbbY_000204	horse galloping
MiQZ0dGQuIA_000170	fireworks exploding
Kp3-Drt61_M_000011	squeaky toy
WTlaLznHD1c_000053	chainsaw cutting
YOA1JOyd7cw_000030	whale calling
ZnEEAfLC9Sg_000170	drum solo
JQ_4fYOd-R0_000030	vacuum cleaner running
lF1C6JSDZJU_000209	sawing wood
DVU3ovcB058_000037	glass bottles clinking
lwTJnSlhz-Q_000417	dropping toolbox
VaAzelfgmMY_000055	video game music
mw1VGZoYQts_000070	staple gun firing
mbLiZ_jpgeY_000020	helicopter hovering
lsAu4_RaXHU_000020	bird chirping
idPIRRspMp0_000121	turn signal ticking
oE2ei00EhWI_000110	aerosol can spraying
130v5XJl8G0_000070	engine sputtering
7IUnipVNZoo_000112	machine gun firing
Hexc6YWqptw_000005	ratchet sound
n4-THBrsn4o_000123	squeezing rubber toy
kQ7tkcg8Xag_000415	steam engine running
a23NBJ73THw_000045	large waterfall
FQHhMhW4sHw_000040	steam engine chugging
lnZakZnnpMo_000080	striking match
7oNljd7R1f8_000019	blowing into bottle
9M3XChzFowA_000038	trombone playing
MMcIAn91Zrc_000005	ice cubes clinking
Fsu8KjtWhPo_000003	air raid siren
8FB9Cb00yTs_000065	video game sounds
4WsPXawPBF8_000005	machine gun firing
0IqPUUWnnd8_000085	tapping on glass
4nlB8qkQJ9s_000020	flute playing
FrCNRlxXulg_000012	typewriter typing
yO5YnmljmoQ_000001	dog barking
pb1RbeEwwmc_000005	horse galloping
LPvJFjsxMj8_000030	squeaky door hinge
_GoMg7oF7Ww_000074	elephant trumpeting
aEYwqY-Zt_k_000011	two-man saw cutting
_wNC03n2xmg_000211	typewriter typing
lZ6T7D65kys_000066	ambulance siren
5LPLWyCFT7A_000022	knocking on wooden door
4BFOgNwhpkQ_000336	squeaky toy squeaking
gyhxCxzvIps_000010	squeaky toy
I1xnDP0v7Bs_000167	squeaky toy
BZU01hhyVKs_000480	engine sputtering
TeweFm49s4M_000090	dragging metal chair
HejDlgS37cw_000288	shaking piggy bank
momJJOUPFzU_000017	ratchet wrench
ux7HhOxMRE4_000020	siren wailing
ywS3pG7yQfg_000161	machine gun firing
J2zZ026RO9c_000095	dinosaur roaring
ohPrrSyvV-Y_000034	foghorn blowing
bNvp4y9WSGM_000030	video game sounds
AEwl00_Vv9s_000052	squeaky toy
oYEzy8gH6q8_000030	fast typing
Nqb7nw58q08_000030	typing on keyboard
g27CnmPRgdI_000031	machine gun fire
Fc_P1r8SSRw_000071	spray can spraying
y4T4YGZKamk_000240	synthesizer playing
ioTmuyoOeV8_000018	stomping on fruit
ZP0aFBkk3WE_000092	bubble wrap popping
LRODueKSk2M_000040	typing on keyboard
yInXc5FJNyc_000119	dragging metal
c3LAEOrcrrc_000150	typing on keyboard
corrUpd5ENc_000230	pulling something out of mud
TxuwrWYaUD0_000000	whip cracking
M7rGKqfZh6k_000030	nail gun firing
q221aOp6MDo_000033	cicada buzzing
3sYnYraOuIo_000510	slamming a door
qLVjaU5V9f0_000150	jet flying by
Y4Rul-qYAGQ_000400	foghorn blowing
eUClW6xPg8I_000040	popping champagne cork
ce_9wpa4mQw_000230	squeezing rubber chicken
iYE4gYV7RA0_000060	heavy rain
dpTKSxH3asA_000030	video game sounds
S7C51ZWaw6A_000034	waterfall roaring
0EOQco76eXQ_000030	water dripping in a cave
MYv6qs-tjFY_000260	squeaky toy
Ih7sLCzExYU_000030	fire crackling
WohJxQ1ll6w_000052	shaking spray cans
vaErFk6zS30_000044	air brake
maG3tkd7WJY_000075	whipping towel
9HSUOow1vB4_000000	water bubbling
DRC7KTs-BLc_000008	machine gun firing
Xr_wJ4xCnUA_000141	squeaky toy
Ni_RNKhQ47k_000136	squeaky toy
_Sll3DT8FxE_000041	squeaky toy
ND5nBdo7Lwo_000090	typing on a typewriter
5i5ZKyhw_gg_000113	punching a bag
7xkj4XqaynU_000002	squeaky toy
ZVKgp2DGpcI_000010	people shouting
At3hmrH23NI_000400	violin screeching
UoSID1KzWuI_000030	typing on keyboard
29dwfsI1XlQ_000006	door creaking
K082-sINKZI_000223	organ playing
_eBYRnly4m8_000097	man whistling
pgQxDv8Iugo_000160	unclogging toilet
LEUkbkdBupE_000004	typing on keyboard
0JkiTl-4B5E_000017	siren wailing
HJhFxiKjBoo_000030	knocking on wooden door
qrZAB7XymYU_000022	truck air horn
cYS85XxZMuE_000120	waterfall roaring
Za8bwlW9dNE_000089	foghorn blowing
U2Z3gH8r1hE_000160	bubbles popping
5CffrmMy0n4_000164	hammering on metal
DKPvyyDnRe4_000003	engine backfiring
8spcnH0LalI_000032	geiger counter clicking
AlZv9bRtnws_000030	bird chirping
N7_5mcVZgO8_000042	rattlesnake rattling
qfhr7pKsEag_000030	foghorn blowing
1ETrMAVZdY8_000030	cuckoo clock sounds
C7KSF6CW6EM_000357	sci-fi robot moving
7gTiMEazgmE_000030	sawing wood
0w9PLY1owzk_000108	waterfall roaring
kKafEAL6m7A_000236	scratching vinyl record
FHgtLE-TzQ4_000030	rubbing wine glass
_MBCVvbtdtI_000470	wind chimes
MBRmjThZops_000000	theremin playing
RrlgSfQrqQc_000020	dragging metal
y1DgTYLdesA_000136	steam engine running
K-Zg1-fR9kU_000088	church bell ringing
J-MC4VxOaJc_000511	bird singing
eo0BtTJ9axE_000062	car brakes squealing
tWi-PtHOMSE_000178	engine idling
WGqz-OVwLGs_000040	electric sander running
fW6NVxZZekE_000100	water flowing
TRW3OqA1cXE_000030	bird chirping
hUJWpx4ji1M_000092	slapping table
Y-qOOR0izlE_000102	blender running
WDoZneKkmVg_000030	engine sputtering
eZ5iippq3rA_000030	squeaky hinge
Ns-iXXKmzzU_000030	violin playing
LhgaG9ZtdwI_000003	chick peeping
6m3-rzozCRE_000020	engine idling
_DmA5okgdeQ_000004	children shouting
uNDLAH1xjO4_000095	sawing wood
rcaxwyTo-E4_000150	stomach rumbling
IYiHhVWrh0w_000030	typing on keyboard
7T04388Ijk8_000030	avalanche rumbling
YTFJUFWcRns_000030	chalkboard screeching
gdR6nuDBghI_000134	rusty lever pulling
6iZZQvXNBnI_000009	engine sputtering
HJ6T0inw2mo_000012	flute playing
PuNLqr0oZeo_000170	squeezing squeaky toy
xanOeYcQpcM_000020	helicopter hovering
jqqjc0XrU58_000092	typing on keyboard
0O-gZoirpRA_000030	fire roaring
xUh3zW3bkNU_000005	wind howling
USlCCt8En7A_000460	pop gun popping
4Q1DDOpej1o_000000	violin playing
3cThgRIaqgU_000016	foghorn blowing
Xx8lx5KT2ks_000000	spraying aerosol can
mpNxnTHMCHs_000164	rattlesnake rattling
U9o30JY6aYc_000030	typewriter typing
1VHm2PacRWc_000020	large door creaking
L3t6q50x8JU_000037	air raid siren
4kGozLe1X_Q_000073	tap dancing
nXtEwct1VUE_000022	waterfall roaring
5PhDkTZcLFE_000147	video game sounds
6M4vQCuhOSw_000160	creaking door
Y5PXkSzapQc_000058	bird singing
qYjhJeSVJ2A_000030	feedback hum
5gsfdVBThoI_000203	heart pounding
WLEZDT_vGuM_000016	airplane flying
9-tUObAs28M_000030	jet flying by
31uVf6wvCTA_000208	ambulance siren
ZqZG_CV2qQU_000030	typing on keyboard
vfVD4eZ5Nvs_000009	typewriter typing
WrSpubuVkN0_000330	squeaky door opening
rLe9N0YyjqY_000006	typewriter typing
N0c6P3Po5J0_000118	squeaky toy
7HF6OiDKaQA_000232	squeaky toy
cK5aT07gOis_000151	sawing metal
5IGRrTij-24_000030	bird singing
6zlMP_kQ_-w_000030	wind chimes
Qj3ptAKRGQg_000031	wind-up toy
XryEq7dg_fY_000082	elephant trumpeting
8CqqK9CzuXM_000090	scraping metal
HLn-Q2t8NH8_000000	sawing wood
IXKMzUr2sIo_000094	washboard scrubbing
NEGXDnMhd5A_000040	digging in gravel
f_cBi2vT3Qw_000002	boat engine rumbling
7tE6gxSwrH4_000030	string orchestra playing
zY_gApMrhb0_000084	machine gun firing
4RWpCBNrYSM_000174	generator running
ohQhjIk-qB0_000132	giant robot moving
TAHDbSl7F_4_000290	foghorn sounding
8EtCndQcHvs_000033	ship engine running
9crt3kBm2Hc_000012	cello playing
XgDKqGfheRE_000030	typing on keyboard
JW3fRqCF5bY_000130	playing theremin
_AUtYTaYMrE_000100	electric guitar solo
DHoVXJe-MXY_000729	typing on keyboard
ZuBxMCk0cco_000140	fireworks exploding
51nfpGY_AJk_000080	squeaky toy
OLaCHe5fCtY_000275	propeller plane flying
eO8SL6GZeqc_000004	tapping wine glasses
MDMHvUb2JmM_000340	operating heavy machinery
XCkoQ-sCQ4Y_000170	foghorn blowing
vf8cYm5yVy4_000026	trumpet playing
IU_j5shHQP4_000430	heavy rain on tin roof
6RDnl3NFgsY_000054	stream babbling
cQjxonV53eo_000022	baby crying
XEQXKjMuP6Q_000113	dentist drill running
O7puBCRI2Bc_000030	bird singing
m2HW_e9DDhg_000013	squeaky toy
L6V8S8U9iLs_000312	typing on keyboard
Bg2XkNb5LZE_000140	squeaky toy
LwZNG7Uuu7g_000065	man groaning
hHbJRPjqgXQ_000090	chainsaw starting
kV9bDDyCiEM_000008	goose honking
M83GjpnyZgo_000018	squeezing a rubber toy
FsywuRmOMTM_000030	typing on keyboard
5MMIZJ0zCZk_000030	balloon deflating
dmDn2Tqsyeg_000030	strong wind blowing
y0TDJyuco0I_000010	machine gun firing
2vYkvwD-fkc_000010	ambulance siren
G2jq2X-00n4_000000	sewing machine running
8oEdgb8iXYA_000001	ice cream truck music
uR0W234PpW4_000017	blowing into jug
HZDIyvYqEC8_000066	glass harmonica playing
ZmgkpmzvL6c_000030	typing on keyboard
emzhoSCRtL0_000051	foghorn blowing
IE4pLXxV7MQ_000000	diesel engine starting
CX-gGuT3iEs_000230	alarm clock ringing
eb1X3b1x25I_000105	fire crackling
W7EC4nQ6Qqk_000068	sawing wood
Pf4C7fuB9hM_000090	sawing wood
BiRPlINV5N4_000023	chopping wood
D8R-u0sG5eg_000009	typewriter typing
a0bjjOHwpjg_000012	violin playing
Vf2KIuN4VOw_000013	squeaky toy
VvEIueKlA2k_000093	squeaky toy
pCF6jJMaCnU_000030	typing on keyboard
3Vpt-gR-8Lk_000030	engine idling
LA91bTw_08Q_000203	sanding wood
pfB7MFteFFY_000095	squeaky toy
OPd0cz1hRqc_000030	propeller plane idling
B2d1f3VfiYA_000171	garbage truck operating
Pc-XnRIIgqE_000005	beating drums
CWY1Y5hjfpo_000030	arcade game
2f7NnTVQzR0_000150	violin playing
5AWSzMZZgCA_000077	shower running
SHkCnBJoZkc_000010	kettle whistling
RwBKGPEg6uA_000440	waterfall roaring
UbPJ8MIGZNA_000000	drum solo
WrwRZ0NgEss_000538	record scratching
bvsXA4ba8_4_000030	typing on keyboard
s9EclzUqn9o_000157	slapping dough
BGVT6ozn17E_000026	horn honking
n1VpqsLRy1E_000006	theremin playing
rjYPJUBcoN8_000050	sawing wood
jXqFEx-S0hw_000161	horse galloping
SdtxQcBJjBs_000060	geese honking
Fh6RuC3pNhw_000030	lion roaring
mhZMQF-y8n0_000097	machine gun firing
HpseKJL6jRQ_000129	sanding wood
JrGD2jdHUek_000030	theremin playing
1xyVkQJ8A54_000000	spray can spraying
rOolowH8rI4_000023	baby crying
bppgcyxMKvQ_000620	saxophone playing
5X7flUpy7Ts_000002	foghorn
hwSuNTGOaZc_000030	stomach rumbling
OqjRuWUFQy8_000140	sawing wood
kEa1IlvIW0k_000039	shaking can of spray paint
k7WzaCeUIrI_000136	organ playing
ouvOmkKBFM0_000614	ratchet wrench
a6RbnrOOc-M_000090	people chattering
fPV1g05NMfE_000078	machine gun fire
Hjj6LamDw20_000030	waterfall roaring
rgqJFceVM2I_000066	engine sputtering
A6T7Pu4pL1M_000030	string orchestra playing
VyGTIJZajCM_000005	spraying aerosol can
tB67geb0fVg_000063	record scratching
izGLFfu3VAY_000026	squeaky toy squeaking
IyV2j4BsEM8_000030	mud bubbling
EHiNnO7ZU9I_000110	boat motor
kmvLXRZp5oI_000163	typewriting
wq2BsXHkz4E_000378	hammering nails
6FUmapkqPn0_000080	creaking door
v0a6jM7PALg_000239	geese honking
LwZNG7Uuu7g_000079	squeaky door
1ACn3u5UnBw_000030	saxophone playing
QKhVI1l78Uc_000014	gas flare burning
UP30sk9je00_000049	waterfall roaring
6HuIs2xW5kI_000086	squeaky toy
WegRDdpH2ks_000518	machine gun firing
rglibN33aks_000012	electric drill drilling
Qs7BbDiOqZ0_000006	rusty gate creaking
6EQR7Hz4xIM_000051	morse code
awQP-69K3rY_000420	car horn honking
DYTLct-5tVs_000000	engine starting
DHoVXJe-MXY_000293	woodpecker pecking
QRLfJ0FuEbc_000267	squeaky toy
idUZsNLnyDg_000030	typing on keyboard
ddtqWAxjBI8_000031	air raid siren
fvOZ_L5EY0k_000030	alien spaceship humming
1gSwLBNvEWE_000034	bird chirping
px6RnApJYgk_000040	walking on dry leaves
nt9PKJU4LLk_000047	violin playing
45vBbOhzS6g_000050	train wheels screeching
hfewjg0CTQM_000060	wrecking ball crashing
4ep09nZl3LA_000030	sonar pings
TdpZLhPN_WM_000074	tapping on glass
2UvzCdos0nc_000036	machine gun firing
Ggh5JPnDPNw_000070	sawing wood
_AopX_dxdZ0_000010	hammering on anvil
kWdmJHAFMxk_000031	swarm of bees buzzing
IZ51tUuibq8_000030	knocking on door
KQAR_64a35I_000011	large engine starting
WTQhmOYZNJQ_000024	large fire roaring
Le4cUq4dLUI_000030	lion roaring
48zE-hRAYEA_000030	firecrackers exploding
w5qf9O6c20o_000030	air raid siren
HxQgKit-huA_000000	heavy rain falling
wauLTa8cx-Y_000159	heavy machinery humming
BzOeIRpjUN4_000599	squeaky toy
D0Vk5yjzXB0_000017	squeaky toy
Z9xfJDftEUA_000261	synthesizer playing
Mr87MY9Vdiw_000002	car horn honking
jin4FoKXn1o_000180	bird singing
NPXZIqxKvXA_000030	washing machine running
emRK12scb7w_000068	squeaky toy
Gg6Jx9UTBZI_000158	squeaky toy
EQHrQIaQNv8_000030	playing musical saw
p-ASHwSVFSI_000080	squeaky door hinge
OIx8kHKwMl8_000035	knocking on door
dtGl5xh6g0g_000138	motorboat engine running
UBzbRcWlsKI_000747	music box playing
lmaIgor5XTg_000030	motorboat passing
AwJ8orGuOXg_000000	waterfall flowing
T834Iasgjs4_000336	woman singing
SJVuopldMyU_000030	knocking on wooden door
7EgbS-lbHWY_000005	popping popcorn
TmJZxQ_Lo8M_000147	distant thunder
AMLJZImQ5Xk_000030	squeaky toy
ipKCHDizaQI_000030	gunshot sound
oKVfrZKftHs_000030	metal squeaking
8-viBoPGFCA_000003	bird singing
gwi6bU0Rbbc_000000	shoveling gravel
j-JCj72-vCg_000060	rubbing wet glass
Mn8WGSW8jHY_000065	chainsaw idling
hYk2rw9wcXc_000070	drum machine playing
s87IYYmn1fQ_000060	church bells ringing
II0KddTM6H0_000105	pulling a starter cord
vEvvRfuVk30_000108	swinging a rusty gate
Ri47GANmuQ4_000016	foghorn blowing
iKWclBFnR2M_000001	squeaky toy
l13XyX-sMwk_000406	squeezing wet sponge
lqeAf-DqE3I_000140	arcade game sound
SL5xjLgQp1c_000070	typing on keyboard
XB6j1Xabe3E_000470	shuffling cards
AgVUGzrzJ20_000320	bird singing
uh5D5Uuteew_000074	squeaky toy
xbD9dc3D4tw_000034	drone flying
tJeSG7_rM2I_000257	elevator moving
XuaJVdMCCoU_000030	knocking on door
KKFdi5WQ0V0_000256	hammering nails
9TzyRdTYDvo_000024	engine idling
BqmRiPZgeVY_000296	tap dancing
3-PFuDkTM48_000080	sawing wood
2uRe-e8RVEM_000190	knocking on door
dweVBqei9LA_000160	airplane cabin noise
2kdJKmgMcxU_000000	foghorn blowing
NSEzNYgLuAs_000077	squeaky toy sounds
T0nvf328Ll4_000013	rusty gate swinging
5sa8jQUZ1Bg_000035	squeezing rubber duck
M83C5w1YAdc_000010	arcade game sound
IE4pLXxV7MQ_000036	foghorn
yyqydavJ4YQ_000201	subway train arriving
ZnZtPgz8Sfw_000030	typing on typewriter
6I9BFjKBjLY_000037	shaking spray can
OjGbRQ7e_AU_000134	typing on keyboard
JixXL5s6fnE_000070	squeaky toy
T0DQyRrjewU_000003	typing on keyboard
umrpCv0-Ii4_000030	rubbing fabric
5LvUzlaQzok_000230	tires screeching
GUJCLsTnqTA_000192	bird chirping
QgoTM4RZF7o_000017	smoke detector beeping
5R3bR-rkqIk_000170	slime squishing
FKElIiHW0Ws_000001	squeezing squeaky toy
t5kpBQv8trY_000015	air brake
aDclY0lRUu8_000129	walking in mud
dnjPwzmnCbk_000293	squeaky toy
ccCzbG5FcZI_000038	factory machinery
-4bPiXbovf0_000008	airplane cabin noise
iY6gP4y8Shk_000010	squeaky toy
waqwL6fKEE4_000120	playing xylophone
Cih7zp6KJac_000060	using a toilet plunger
FGEcmA0EFpI_000000	creaking ship
_kgVaDLEXMQ_000047	steam escaping
PkDHPoMjvJ8_000030	squeaky toy
QejVyYvjrrs_000010	knocking on door
l59Gy1sqDSM_000003	shaking a spray can
aidxQEWjcjI_000070	squeaky toy
ha8lvNZ7n7c_000046	dialing on telephone
HQAaW-5IwHo_000002	electric razor buzzing
raIIQCRNwu0_000080	sewing machine running
2bYyywE97aA_000030	electric sander sanding
