id	label
130v5XJl8G0_000070	dog barking
l13XyX-sMwk_000406	baby sucking pacifier
Le4cUq4dLUI_000030	motorboat engine running
nKe3zn_yk94_000031	pinball machine
emARK6c6Snk_000010	monkey chattering
uG4Y4HedL60_000015	police car siren
pWLDewht-Kw_000156	sparrow chirping
xUh3zW3bkNU_000005	ambulance siren
Bk34jgx0Vo4_000356	cricket chirping
p2m6Ei_vkSk_000000	person whistling
CV3EAozMSzw_000047	baby babbling
NEi-LsJkgE4_000030	string quartet playing
N9VpRM5Dx3g_000133	squirrel chattering
Ti2XbGtfyNg_000225	cicada chirping
5MMIZJ0zCZk_000030	person screaming
ohPrrSyvV-Y_000034	bear growling
Yx5pH0S0Clc_000062	cricket chirping
LhgaG9ZtdwI_000003	smoke detector beeping
4kGozLe1X_Q_000073	playing congas
jDSo2g-tW98_000019	bird chirping
IE4pLXxV7MQ_000036	lion roaring
2rW2I6KmWhw_000030	wolf howling
rjYPJUBcoN8_000050	rooster crowing
4nlB8qkQJ9s_000020	bird whistling
Mj6ezUbjRHE_000133	bull bellowing
5q2l2Meutsc_000214	rocket launch
Ih7sLCzExYU_000030	crickets chirping
784FrdBASsk_000097	woman singing
XvXsYOMYa0k_000157	wolf howling
6FlgBpUP9G4_000041	revving chainsaw
tGKi7ueROn8_000197	vacuum cleaner running
Y0zPnwGCSw0_000014	puppy yelping
0O-gZoirpRA_000030	airplane engine
6FUmapkqPn0_000080	baby crying
BBukw6JpCeg_000070	motorcycle revving
At3hmrH23NI_000400	cat meowing
6BaY9WneGaQ_000140	soldiers shouting
Y6-EXl7Njzg_000030	monkeys chattering
emzhoSCRtL0_000051	moose calling
FsywuRmOMTM_000030	playing ukulele
wnQskk_yWkI_000011	pigeon cooing
_yWsqs9FOnU_000010	playing piano
7xkj4XqaynU_000002	squirrel chattering
SSor5MN-QJM_000056	chick peeping
N7_5mcVZgO8_000042	playing washboard
qAQuljp-atA_000030	starting chainsaw
IC9hh-3zlQY_000792	xylophone playing
IE4pLXxV7MQ_000000	bear growling
HxMoMMrA6Eo_000030	train horn
wDg2v3NuCoQ_000075	chainsaw running
m77lSpgTPpI_000016	sanding wood
3H3261x-QgI_000030	dog barking
eXkDr7HlT0k_000000	kitten meowing
Ubd5GQAZMEo_000373	pinball machine
LhpzNXhZ44c_000030	motorcycle accelerating
XgDKqGfheRE_000030	playing electric guitar
qYjhJeSVJ2A_000030	wine glass ringing
bJGv9bWBwYI_000001	wolf howling
4RWpCBNrYSM_000174	tractor engine starting
FQHhMhW4sHw_000040	drum machine playing
bOD-pt3NWYc_000018	music box
eb1X3b1x25I_000105	dog eating kibble
y0TDJyuco0I_000010	marching band drumming
7HF6OiDKaQA_000232	bird chirping
ToIdgjI3u4Q_000030	choir singing
VaAzelfgmMY_000055	music box playing
ODoQDztFbaQ_000251	woman speaking
tB67geb0fVg_000063	belt sander sanding
uInycnRkFYk_000051	shaking maracas
uLX_TWyRO4o_000013	dog barking
_DmA5okgdeQ_000004	geese honking
6r-V0mrdTnQ_000119	playing congas
j4QXK7I4kfk_000030	chick chirping
31uVf6wvCTA_000208	baby crying
2f7NnTVQzR0_000150	male singing
TeUgb183cGM_000024	rooster crowing
RtXrVvUM8Jo_000013	lighter clicking
DZFP5hm7iKg_000195	playing bongo drums
00QQLLcny14_000083	drone flying
LPvJFjsxMj8_000030	baby crying
PlF1Z9YWZck_000075	elk bugling
Cih7zp6KJac_000060	pig eating
Pc-XnRIIgqE_000005	gun shooting
ddtqWAxjBI8_000031	wolf howling
ha8lvNZ7n7c_000046	playing clarinet
rIReA3dk0EA_000296	person whistling
VvEIueKlA2k_000093	mouse squeaking
3T7FYQRx0YM_000033	rooster crowing
IWYbTgMqixk_000012	telephone ringing
dMW3YcQPPhk_000412	dog eating kibble
Mn8WGSW8jHY_000065	power drill operating
aDclY0lRUu8_000129	pig eating
5i5ZKyhw_gg_000113	house door closing
vwAXcR6wRuQ_000010	kitten meowing
T0nvf328Ll4_000013	horse neighing
hYk2rw9wcXc_000070	woman speaking
n3Pfv9Fo3zk_000009	dog growling
zLjGbjdmoOo_000074	volcano erupting
Y5PXkSzapQc_000058	playing saxophone
SJVuopldMyU_000030	dog barking
KdIIocq3jeM_000409	dog licking
vfIylWPACmg_000077	playing cello
GtZEBM9fBts_000005	rifle shooting
1ETrMAVZdY8_000030	owl hooting
Nqb7nw58q08_000030	playing synthesizer
10aBef0Ghkc_000040	playing organ
qLVjaU5V9f0_000150	motorcycle passing by
ywS3pG7yQfg_000161	snare drumming
hTxXqAik2UU_000003	wolf howling
WrwRZ0NgEss_000538	cat scratching
JW3fRqCF5bY_000130	coyote howling
MBjlZQZ4Sns_000044	washing machine running
oYEzy8gH6q8_000030	playing keyboard
BZU01hhyVKs_000480	dog barking
ohQhjIk-qB0_000132	excavator digging
k7WzaCeUIrI_000136	whale vocalization
dtGl5xh6g0g_000138	bulldozer plowing
WLX3Db60418_000020	chainsaw running
7GZdzd_wcBg_000230	cannon firing
1VHm2PacRWc_000020	bull bellowing
grryyLLuWk0_000034	gong ringing
maG3tkd7WJY_000075	horse snorting
kEa1IlvIW0k_000039	shaking maracas
QTbtvbzBs00_000063	playing synthesizer
r6lXYeXskDA_000014	parrot talking
tYEIYOHYtso_000000	frog croaking
_bAVmK7n0fs_000130	dog panting
px6RnApJYgk_000040	shuffling cards
sbkfFiRlJXc_000021	dove cooing
Fc_P1r8SSRw_000071	dog coughing
Vf2KIuN4VOw_000013	monkey screeching
XCkoQ-sCQ4Y_000170	bull bellowing
lnZakZnnpMo_000080	camera shutter clicking
y4T4YGZKamk_000240	alarm clock ringing
FRzHx9ibb9I_000240	motorcycle engine starting
aESAKt3teu0_000030	baby crying
tpXTRVMDYsw_000041	jet engine roaring
7oNljd7R1f8_000019	owl hooting
u3lR-6BMyiQ_000278	truck engine idling
fPV1g05NMfE_000078	woodpecker pecking
2uRe-e8RVEM_000190	cat meowing
gwi6bU0Rbbc_000000	shopping cart rolling
5LPLWyCFT7A_000022	deer running
3RSmQOcI9JI_000105	cash register opening
KJcjnqKzqfw_000115	playing bongos
V2YcUPfFy6U_000335	chainsaw running
9ipjwnbdxmg_000120	hyena laughing
3oaky81Equ8_000016	circular saw cutting
Ri47GANmuQ4_000016	donkey braying
aNkOcOCm32s_000010	wolf howling
9wW-losmGws_000097	dog scratching
JKUSKYdYo9w_000000	dog barking
29ZWMYIEq3g_000141	sawing wood
b7-9-67LlGw_000106	hamster chewing
IXKMzUr2sIo_000094	sawing wood
N0c6P3Po5J0_000118	cricket chirping
HLn-Q2t8NH8_000000	playing guiro
gkaTHw410NA_000011	playing saxophone
ny4wkNf3P40_000001	small dog yapping
8_rFjamYo1Y_000022	air conditioner running
vUui_D_rT9c_000034	frog croaking
a6RbnrOOc-M_000090	sheep baaing
TdpZLhPN_WM_000074	squeaky toy squeaking
YQwQbYsgMLQ_000018	wolf howling
znKsInR4DN0_000183	playing bongo drums
x-mRAs2I2D8_000045	rattlesnake rattling
Qlov2pGggJ0_000101	bulldozer pushing
IsGRLS6yPuE_000500	vacuum cleaner running
auC_LgwFF8g_000030	man speaking
EOKUV6hgMhM_000122	airboat engine
JixXL5s6fnE_000070	dolphin clicking
rgqJFceVM2I_000066	duck quacking
dpTKSxH3asA_000030	playing accordion
3QEd9nR_p7w_000018	dj scratching
QgoTM4RZF7o_000017	bird chirping
Af4OOFNWp2Q_000000	baby crying
6zlMP_kQ_-w_000030	playing piano
2UvzCdos0nc_000036	coyote yipping
iY6gP4y8Shk_000010	dog hiccuping
Ns-iXXKmzzU_000030	female singing
LUfzlkl-Dac_000001	kitten mewing
B_ZxmAiGJFQ_000170	male singing
LEUkbkdBupE_000004	playing bagpipes
1gSwLBNvEWE_000034	playing clarinet
v9A68q_iQqo_000020	car skidding
6m3-rzozCRE_000020	person snoring
5x2orPz0jq0_000012	playing trumpet
q45BrzW-_xQ_000020	electric blinds opening
Bg2XkNb5LZE_000140	playing trumpet
HrPnGYGrvm0_000100	playing ukulele
ZmgkpmzvL6c_000030	playing cello
g0RkIkC2meo_000030	ambulance siren
USlCCt8En7A_000460	kookaburra laughing
weFQftCey64_000087	monkey screeching
qwoyjr7tSBA_000531	female singing
GbI7rZa22Zs_000052	pig snorting
GjoBV2mf8jo_000131	rattlesnake rattling
0E6KS8B6DMc_000540	machine pounding
IZ51tUuibq8_000030	dog barking
BjHakHE9geo_000011	parrot chirping
A6T7Pu4pL1M_000030	monks chanting
NjLHnT9ZtPw_000119	people playing air hockey
EXEYAlExz_o_000067	chainsaw running
OLaCHe5fCtY_000275	excavator digging
a3UQ9Je4xQM_000020	bear growling
ZPeG32vKQ3w_000030	typing on keyboard
dYL0n0ZJxkA_000039	ship horn blowing
raIIQCRNwu0_000080	playing keyboard
L1znjiyEMKc_000215	elephant trumpeting
8oEdgb8iXYA_000001	driving trucks
v8E9cP0aWTs_000050	rocket launching
rtmgVQY5idQ_000004	bird chirping
1vrJPFfLMvA_000233	playing xylophone
LC4vDpnkDtM_000100	lion roaring
Xx8lx5KT2ks_000000	cat hissing
yyqydavJ4YQ_000201	race car passing
FTOafffuu5U_000150	parrot talking
BWlYf-hKucs_000083	turkey gobbling
lwTJnSlhz-Q_000417	cap gun firing
s9d-2nhuJCQ_000030	drum machine playing
MN-NfHbxdQE_000107	gorilla beating chest
OPd0cz1hRqc_000030	truck engine knocking
18212B4yfLg_000080	cannon firing
CXISjTeWfTE_000200	staple gun firing
VyGTIJZajCM_000005	cat hissing
p-ASHwSVFSI_000080	playing accordion
mHRF_-IOT2s_000440	metal rods clanking
_kgVaDLEXMQ_000047	cat hissing
YVbJ9g851Vg_000025	microwave beeping
9Vg_aX3jhjU_000020	fire engine siren
BaZGT-2NhEA_000157	playing saxophone
w5qf9O6c20o_000030	woman singing
UfkehxAd_M4_000040	kitten meowing
SHkCnBJoZkc_000010	baby crying
WegRDdpH2ks_000518	steam engine starting
AS_f4Rn-hAc_000007	crow cawing
kZegES0woJo_000035	air leaking
s2N0szde6QA_000196	cricket chirping
c-qYpm6h0Ew_000220	sports car driving
uiEid6SosC8_000014	playing trumpet
5R3bR-rkqIk_000170	pig eating
OWuMapsvJ3w_000050	motorcycle revving
MYLbHRi-eXA_000039	driving jet ski
mhZMQF-y8n0_000097	woodpecker pecking
HJhFxiKjBoo_000030	person tap dancing
8zcXuYEmXUE_000100	dot matrix printer printing
4ep09nZl3LA_000030	smoke detector beeping
WQQfK8Bqkw0_000230	playing clarinet
G2jq2X-00n4_000000	chainsaw running
PkDHPoMjvJ8_000030	mouse squeaking
Ii5W65uAeF0_000056	dog drinking
D30UC-C-lIs_000029	jet engine roaring
RWVuRwtjGek_000210	truck passing
Ggh5JPnDPNw_000070	playing cello
MmMtqNIzmjg_000075	pig eating
OjGbRQ7e_AU_000134	playing ukulele
qe9i9yZsA_4_000040	squirrel chattering
K2ObTK7rK58_000020	cartoon character talking
ZK2rF-mQ1Qk_000010	pinball machine
Fh6RuC3pNhw_000030	motorcycle engine revving
NSEzNYgLuAs_000077	monkeys screeching
P8VTcL2ecs8_000030	plucking banjo
ZqZG_CV2qQU_000030	playing harp
lqCx0HgF1ZM_000030	playing banjo
B2dwWGTj7O4_000400	playing cello
ZaVSw-V89HE_000040	concert band playing
wq2BsXHkz4E_000378	playing congas
dIzQVYDYtKA_000008	horse galloping
vf8cYm5yVy4_000026	train horn
HejDlgS37cw_000288	playing maracas
dGD-Y3XEHgI_000010	shaking sleigh bells
DVU3ovcB058_000037	small bells ringing
QejVyYvjrrs_000010	seal barking
On8mxembDtg_000550	foghorn
DjXyE3_g0b4_000156	woman singing
nMoJVla31tc_000120	dog swimming
iKWclBFnR2M_000001	parrot talking
QPyLES56O1w_000636	pig eating
nEmU3E8rras_000012	playing guiro
FHChU52nch0_000010	chicken clucking
WGuc_McKm_4_000030	hyena laughing
JLtieDCSa6Y_000000	dog coughing
TAHDbSl7F_4_000290	bull bellowing
p_dE26TA8ig_000030	playing acoustic guitar
HS28EUWt8dE_000110	monkey screeching
mCxWczXC6Qg_000122	squeaky toy squeaking
cocA3THl4S0_000057	baby crying
ouvOmkKBFM0_000614	squirrel chattering
4BFOgNwhpkQ_000336	hawk screeching
T29-jYwTQ9A_000056	person stepping on plastic
BGVT6ozn17E_000026	dog barking
dxVMVOPXRUQ_000069	playing clarinet
ZP0aFBkk3WE_000092	fire crackling
lZ6T7D65kys_000066	wolf howling
BiRPlINV5N4_000023	wolf howling
JwhuPQxlCpg_000030	waterfall rushing
0n56ajMNoMA_000118	driving jet ski
QUte9W0g2Yo_000017	hair dryer running
mFZRSbjdhNg_000001	cricket chirping
dNK9bD3LNCc_000060	playing banjo
pIXtTgeKAbs_000183	sparrow chirping
91k-dD34c94_000560	ringing church bell
wtvKeNPMwPk_000066	bird warbling
nbPY6Y1ffgo_000040	soldiers shouting
Quqx2Iga5b8_000086	bird chirping
sYIymaJi6tc_000090	playing acoustic guitar
TdGJdqDxrNc_000091	squirrel chattering
hwSuNTGOaZc_000030	owl hooting
fhKxzcGgIjM_000005	duck quacking
aKdPOb-VW7g_000437	tattoo machine buzzing
_hd1tNgkZz8_000009	playing cello
WGqz-OVwLGs_000040	hair dryer blowing
gMwbOxrQP9Q_000030	bear growling
6M4vQCuhOSw_000160	camel groaning
CWY1Y5hjfpo_000030	playing synthesizer
__2MwJ2uHu0_000004	playing violin
Mr87MY9Vdiw_000002	goose honking
YPuFEZZxSdg_000233	playing tabla
hFkC9DzHoho_000099	cello playing
S7C51ZWaw6A_000034	rocket engine
RrXvtCBYmFM_000051	squeaky toy squeaking
0TSOlaZXXM8_000080	playing electric guitar
3X9dtfeV1mQ_000040	playing trumpet
ND5nBdo7Lwo_000090	winding a camera
waqwL6fKEE4_000120	pinball machine
I1xnDP0v7Bs_000167	baby babbling
xHPKvUzFmrA_000092	maracas shaking
36ToDxW_hns_000090	playing banjo
KQAR_64a35I_000011	bear growling
hfewjg0CTQM_000060	gong striking
E1cKPUWHa8I_000084	race car passing
c3LAEOrcrrc_000150	playing xylophone
7s6xFTV74tE_000070	kitten meowing
pNin81AXlRY_000005	bear growling
n4-THBrsn4o_000123	dog barking
LdBuyaHo5Vg_000017	lion roaring
aEYwqY-Zt_k_000011	goose honking
TR4-xSB97w8_000030	dog barking
whdTql5vKno_000711	dog eating kibble
xbpucbIm_2Y_000100	air raid siren
HpseKJL6jRQ_000129	sharpening scissors
BOgYLyIbVN8_000031	person snoring
aidxQEWjcjI_000070	sparrow chirping
_AUtYTaYMrE_000100	kitten meowing
NfOHjeI-Bns_000210	playing guitar
1rtXsGC-q3Q_000030	chainsaw revving
NcIR-UiXJI0_000030	peacock calling
KKFdi5WQ0V0_000256	fire alarm
EOSB-mXWEHA_000092	bulldozer running
5X7flUpy7Ts_000002	lion roaring
FKbldjY5sJw_000020	airplane flying
HN_mjGAWjJ4_000171	playing snare drum
YfGQuqGjSOU_000126	baby babbling
8-viBoPGFCA_000003	playing clarinet
BbNHWQrTu2o_000030	wind rushing
a3_gdGLyCAw_000186	truck engine idling
DFTZgruYPL4_000115	snake hissing
ux7HhOxMRE4_000020	wolf howling
WTQhmOYZNJQ_000024	audience cheering
idPIRRspMp0_000121	horse clopping
_6uZ1HyHSQY_000110	motorcycle engine revving
hhnMBQ3Zgws_000000	turkey gobbling
OCReBtZOo8A_000021	bull bellowing
zUxqWMvjKBw_000099	driving jet ski
h6YMk2FOHHM_000017	horse trotting
fmSvZ3RR8YY_000380	jackhammer drilling
mw1VGZoYQts_000070	jackhammer drilling
lF1C6JSDZJU_000209	tape scrubbing
jXqFEx-S0hw_000161	typewriter typing
pI2gLesgVes_000009	snake hissing
W1VYWwYdJRQ_000370	angle grinder grinding
0IqPUUWnnd8_000085	playing xylophone
UCtiIWMRy-M_000004	donkey braying
D0Vk5yjzXB0_000017	kookaburra laughing
d16xAFjwcVw_000020	castanets clicking
N9N4AZXwWaM_000140	playing air hockey
AWcZq1PRcII_000020	goose honking
HALbfdYE3hM_000215	playing clarinet
A9KMqwqLboE_000030	smoke alarm beeping
U-hpbrpact0_000112	hairdryer running
6TrIWYcBxBM_000010	dog barking
CX-gGuT3iEs_000230	donkey braying
1xyVkQJ8A54_000000	cat hissing
SdtxQcBJjBs_000060	playing trumpet
_eBYRnly4m8_000097	playing saxophone
opuHiPsyay0_000030	volcano erupting
_AopX_dxdZ0_000010	gong ringing
HxQgKit-huA_000000	birds chirping
o0Aq9oY4JNk_000006	playing cello
bHYb3-Qpmcc_000020	airplane engine starting
0JkiTl-4B5E_000017	playing clarinet
JrPXRMnZWH4_000117	popping bubble wrap
ORaz32CQ29k_000130	wolf howling
V3Mh5k7AOxE_000063	playing tabla
rQ3IPqTLi-I_000058	typing on typewriter
N1dCXhy56po_000009	ambulance siren
Xr_wJ4xCnUA_000141	quail calling
MnGVz1Xu4L4_000046	car brakes screeching
V4RmD_obUBo_000125	jet engine roaring
kQ7tkcg8Xag_000415	soldiers marching
A7o-wmriwc8_000007	squirrel chattering
tGhxTy-CjV8_000010	squirrel chattering
DRC7KTs-BLc_000008	jackhammer drilling
8S-R5p17_IE_000160	playing trumpet
U2Z3gH8r1hE_000160	bird chirping
GKPDhTCffNw_000292	car brakes squealing
L3t6q50x8JU_000037	wolf howling
nfdEqi5YMjk_000210	playing buckets
6RDnl3NFgsY_000054	woman speaking
1veIcvGPRYw_000003	seal barking
0EOQco76eXQ_000030	playing cello
2TprtMP1RDo_000030	wind whispering
rLe9N0YyjqY_000006	playing drums
7QnyKZe6VBA_000030	man speaking
hbLS-Dlgj_o_000002	garage door opening
3uuyQ4O0L68_000030	playing trombone
qDXFW2kemrE_000310	dog barking
hRHKxyErgZw_000030	duck quacking
2_RltCGlGOA_000010	playing guitar
2bYyywE97aA_000030	leaf blower
amZFmEB9Opg_000032	lion growling
YY1Qf9Q_Zx8_000037	coyote yelping
dweVBqei9LA_000160	hair dryer blowing
cE5Yihyqup4_000070	woman speaking
v0a6jM7PALg_000239	coyotes yelping
FKElIiHW0Ws_000001	bird chirping
N00JbKpZKKw_000446	playing clarinet
QayWG1ZPKGE_000012	baby crying
eZ5iippq3rA_000030	duck quacking
eB0kQ_zYdHc_000180	hair dryer
J2zZ026RO9c_000095	ship horn blowing
bGk6gbxWzCQ_000030	playing bass drum
d6np1zhRar0_000240	playing trumpet
oqyY1c8C6-k_000101	drum machine playing
jqqjc0XrU58_000092	playing congas
zjRqBIxxdrg_000362	drum machine playing
bppgcyxMKvQ_000620	woman singing
zgM0pD0JIqc_000000	foghorn blowing
CPvs0cy_RR4_000034	owl hooting
S6R2DpF6zzM_000060	person whistling
ga6Q5sJLaqU_000030	monster growling
Ht9kn-X06os_000184	keys jangling
9u9Zgbbngkg_000030	owl hooting
jlgz0tRGQYM_000010	jackhammering
fwKMB57hL6E_000056	rooster crowing
bkFvzo2HSrU_000032	playing bongos
cagBxHqLuKA_000011	playing bugle
M7rGKqfZh6k_000030	jackhammer drilling
mMR8S8qxGTg_000166	playing sitar
n7t58h1fwc0_000168	playing saxophone
UZ6zyRcElGw_000070	squirrel chattering
e5sOqiyIhkc_000171	whales singing
4lchD4CmjDc_000010	bull bellowing
yO5YnmljmoQ_000001	crowd yelling
bkH3khklMuk_000110	rocket flyby
_-UGWlp0IG0_000150	bird singing
t5kpBQv8trY_000015	snake hissing
LA91bTw_08Q_000203	sharpening axe
M83GjpnyZgo_000018	cricket chirping
kV9bDDyCiEM_000008	playing saxophone
pJnmT-ViaBk_000012	mouse squeaking
EScf6Anv-8E_000030	sea lion barking
MM78BP5nkUs_000417	dog eating
f_8Jnw9bU64_000008	puppy whining
KXO4lC4LjxI_000011	angle grinder grinding
ExrHL878QsA_000039	smoke detector beeping
M83C5w1YAdc_000010	bird chirping
4_cfXx3iLes_000030	fire truck siren
D8R-u0sG5eg_000009	castanets clicking
EJPTTiY0zxI_000308	garage door opening
J-MC4VxOaJc_000511	playing saxophone
tlovZjft0Gw_000245	bulldozer pushing
Kp3-Drt61_M_000011	monkey chattering
SL5xjLgQp1c_000070	person beatboxing
o0auMW1-gjE_000458	pig eating
wauLTa8cx-Y_000159	playing singing bowl
HJ6T0inw2mo_000012	person whistling
dnjPwzmnCbk_000293	mouse squeaking
o0mATRdzZSc_000050	person whistling
UtMZGT9opoU_000265	pig eating
L6V8S8U9iLs_000312	playing bongos
2K5Px-N6BEI_000447	snake hissing
qhvy5UeP_fk_000007	bird chirping
YOA1JOyd7cw_000030	playing synthesizer
gUNC_cONok8_000060	hair clipper
DKPvyyDnRe4_000003	artillery firing
3Vpt-gR-8Lk_000030	man snoring
YPiV6baoR8A_000037	donkey braying
tXLaQKRWM8I_000000	seal barking
Z9xfJDftEUA_000261	playing clarinet
PdLEZFUyy84_000095	donkey braying
UhEQ1E8XPp4_000003	duck quacking
7EgbS-lbHWY_000005	turkey gobbling
LgEdRFbdjH4_000004	pigs squealing
RwBKGPEg6uA_000440	heavy truck driving
Jp3ggRQzpHM_000072	ship foghorn
WWkwE6vhGwY_000030	playing piano
JXmpEFLhr9E_000030	gun shooting
UBzbRcWlsKI_000747	bird singing
hZQ5AlAjgVI_000068	eagle screaming
qrZAB7XymYU_000022	donkey braying
jU0LDjmqrRw_000030	water rushing
ZnEEAfLC9Sg_000170	gun shooting
lBm9NJCDgBU_000105	mouse squeaking
IYiHhVWrh0w_000030	synthesizer arpeggiating
695GiTHasWE_000066	hair dryer blowing
8Hye31i3cUI_000092	steam pipe hissing
XryEq7dg_fY_000082	foghorn blowing
48zE-hRAYEA_000030	jackhammer drilling
yfcMvoqT0iM_000073	helicopter hovering
eTUwICWlPb4_000086	baby chick peeping
5CffrmMy0n4_000164	alarm clock ringing
IU_j5shHQP4_000430	person walking in snow
ztfegVzqeCI_000030	whale singing
N1c73HkaxvY_000000	keys jangling
Y6lUctPmnoc_000007	camel bellowing
QAWuHvVCI6g_000030	train braking
FrCNRlxXulg_000012	person hammering
4WsPXawPBF8_000005	drum machine playing
9TzyRdTYDvo_000024	bear growling
7I2yJgXKncw_000021	frog croaking
res8Qtx-MHE_000020	go-kart driving
5LvUzlaQzok_000230	cat screeching
D3BJuOwltoI_000010	truck engine idling
WohJxQ1ll6w_000052	rattlesnake rattling
RgyqhpOJFM4_000030	playing violin
QRLfJ0FuEbc_000267	dog barking
l1vEAtUWXHU_000034	elephants trumpeting
5JaMY3ZmbXM_000188	bulldozer pushing dirt
f61vxWAeITg_000070	bird chirping
kWdmJHAFMxk_000031	vacuum cleaner running
DGeHJrq-FoI_000012	dog eating kibble
29dwfsI1XlQ_000006	baby crying
eKMhRfdwwWI_000030	hyena laughing
7gTiMEazgmE_000030	woman singing
g295Y8wuo7w_000024	playing saxophone
ADtA2TMXVvo_000042	playing saxophone
7n0vuxy-OXg_000026	playing trumpet
Ct9ltnuEPvc_000038	shaking maracas
HhvCh6gOZS8_000372	snake hissing
nMOlAg-Kjf8_000017	playing trumpet
z4HX8-du2nQ_000070	propeller plane
rOolowH8rI4_000023	howler monkey howling
g27CnmPRgdI_000031	jackhammer drilling
umrpCv0-Ii4_000030	leaves rustling
B98yOZSj2GE_000012	jet flying by
0w9PLY1owzk_000108	helicopter hovering
Q22V0AgIHr8_000103	canary singing
RIQzc8Gx0q4_000026	circular saw cutting
ScNLWuogqpI_000150	monkey chattering
Fsu8KjtWhPo_000003	baby crying
xiTI9orA7SA_000021	playing congas
Xx13khTTtJ0_000159	helicopter flying
xtU4NZPuylU_000000	gunshots
9M3XChzFowA_000038	train horn
PyponzntqzM_000036	cows mooing
0wdNFZhpdQw_000368	dog chewing bone
uR0W234PpW4_000017	dove cooing
MiQZ0dGQuIA_000170	monkeys screeching
CGYflJRiLt0_000030	playing organ
PlGrb1DKbao_000130	baby crying
DhiZ6pZ8LEc_000170	typewriter typing
JQ_4fYOd-R0_000030	storm drain draining
8xU2s6Y-_a0_000030	playing piano
y1DgTYLdesA_000136	drum machine playing
fYnJ1cXVezA_000179	playing electric bass
B9a-LlMTQ9o_000170	lions roaring
4K6nNmzeTk0_000030	puppy whining
TY7UehpsaFQ_000144	playing synthesizer
7IUnipVNZoo_000112	drum machine playing
5iwbk0HAdNc_000000	foghorn blowing
9-tUObAs28M_000030	truck passing by
B33GgQddG30_000028	monsters roaring
7B_3t_ELwxA_000030	playing guitar
Xecb_5XO81Q_000010	pig grunting
izGLFfu3VAY_000026	bird chirping
5qWSbdY3IvQ_000005	squeaky toy
WLEZDT_vGuM_000016	industrial fan running
pi2Vyqa-wgE_000087	monster roaring
